Country Name,2015,2016,2017,2018,2019,2020
Afghanistan,63.377,63.763,64.13,64.486,64.833,..
Albania,78.025,78.194,78.333,78.458,78.573,..
Algeria,76.09,76.298,76.499,76.693,76.88,..
American Samoa,..,..,..,..,..,..
Andorra,..,..,..,..,..,..
Angola,59.398,59.925,60.379,60.782,61.147,..
Antigua and Barbuda,76.483,76.617,76.752,76.885,77.016,..
Argentina,76.068,76.221,76.372,76.52,76.667,..
Armenia,74.467,74.64,74.797,74.945,75.087,..
Aruba,75.725,75.868,76.01,76.152,76.293,..
Australia,82.4,82.44878049,82.5,82.74878049,82.9,..
Austria,81.1902439,81.64146341,81.64390244,81.69268293,81.79268293,..
Azerbaijan,72.266,72.493,72.693,72.864,73.005,..
"Bahamas, The",73.088,73.329,73.554,73.752,73.918,..
Bahrain,76.762,76.899,77.032,77.163,77.292,..
Bangladesh,71.514,71.785,72.052,72.32,72.591,..
Barbados,78.801,78.888,78.981,79.081,79.19,..
Belarus,73.62439024,73.82682927,74.12926829,74.17560976,74.22682927,..
Belgium,80.99268293,81.43902439,81.49268293,81.59512195,81.74634146,..
Belize,74.034,74.219,74.365,74.496,74.623,..
Benin,60.608,60.885,61.174,61.47,61.771,..
Bermuda,81.01219512,81.22707317,81.44195122,81.65170732,81.86658537,..
Bhutan,70.419,70.781,71.129,71.46,71.777,..
Bolivia,70.277,70.626,70.945,71.239,71.513,..
Bosnia and Herzegovina,76.865,76.998,77.128,77.262,77.401,..
Botswana,67.338,68.178,68.812,69.275,69.592,..
Brazil,74.994,75.23,75.456,75.672,75.881,..
British Virgin Islands,..,..,..,..,..,..
Brunei Darussalam,75.318,75.45,75.585,75.722,75.86,..
Bulgaria,74.61463415,74.81219512,74.81463415,74.96341463,74.91463415,..
Burkina Faso,59.919,60.354,60.768,61.174,61.577,..
Burundi,60.123,60.528,60.898,61.247,61.584,..
Cabo Verde,72.117,72.347,72.57,72.782,72.981,..
Cambodia,68.637,68.977,69.289,69.57,69.823,..
Cameroon,57.583,58.063,58.511,58.921,59.292,..
Canada,81.9,81.9,81.9,82.04878049,82.04878049,..
Cayman Islands,..,..,..,..,..,..
Central African Republic,50.881,51.593,52.24,52.805,53.283,..
Chad,53.137,53.438,53.712,53.977,54.239,..
Channel Islands,82.429,82.6,82.766,82.928,83.086,..
Chile,79.646,79.779,79.909,80.042,80.181,..
China,75.928,76.21,76.47,76.704,76.912,..
Colombia,76.531,76.732,76.925,77.109,77.287,..
Comoros,63.471,63.7,63.912,64.118,64.321,..
"Congo, Dem. Rep.",59.254,59.655,60.026,60.368,60.681,..
"Congo, Rep.",63.097,63.556,63.954,64.29,64.57,..
Costa Rica,79.565,79.738,79.914,80.095,80.279,..
Cote d'Ivoire,56.065,56.567,57.017,57.422,57.783,..
Croatia,77.27560976,78.02195122,77.82682927,78.07073171,78.42439024,..
Cuba,78.561,78.607,78.662,78.726,78.802,..
Curacao,78.07560976,77.7195122,78.01707317,..,..,..
Cyprus,80.35,80.513,80.672,80.828,80.982,..
Czech Republic,78.57804878,79.02682927,78.97804878,79.02926829,79.12926829,..
Denmark,80.70243902,80.85365854,81.10243902,80.95365854,81.20243902,..
Djibouti,64.136,65.064,65.893,66.582,67.112,..
Dominica,..,..,..,..,..,..
Dominican Republic,73.241,73.471,73.689,73.892,74.081,..
Ecuador,76.143,76.365,76.584,76.8,77.01,..
"Egypt, Arab Rep.",71.302,71.482,71.656,71.825,71.99,..
El Salvador,72.412,72.644,72.872,73.096,73.317,..
Equatorial Guinea,57.359,57.713,58.061,58.402,58.735,..
Eritrea,64.664,65.111,65.538,65.941,66.321,..
Estonia,77.5902439,77.64146341,78.09268293,78.24390244,78.49756098,..
Eswatini,55.359,56.962,58.319,59.401,60.194,..
Ethiopia,65.048,65.482,65.872,66.24,66.597,..
Faroe Islands,81.84390244,82.04390244,82.29512195,82.49512195,82.74634146,..
Fiji,67.103,67.175,67.252,67.341,67.444,..
Finland,81.4804878,81.42926829,81.63170732,81.73414634,81.78536585,..
France,82.32195122,82.57317073,82.57560976,82.72439024,82.57804878,..
French Polynesia,76.787,77.024,77.251,77.462,77.657,..
Gabon,64.913,65.418,65.839,66.187,66.467,..
"Gambia, The",60.91,61.166,61.44,61.735,62.05,..
Georgia,72.973,73.207,73.414,73.6,73.767,..
Germany,80.64146341,80.9902439,80.99268293,80.89268293,80.94146341,..
Ghana,62.772,63.124,63.463,63.78,64.074,..
Gibraltar,..,..,..,..,..,..
Greece,81.03658537,81.38780488,81.28780488,81.78780488,81.93902439,..
Greenland,71.24634146,70.84878049,70.62243902,..,..,..
Grenada,72.445,72.408,72.388,72.384,72.397,..
Guam,79.144,79.391,79.631,79.859,80.074,..
Guatemala,73.25,73.541,73.81,74.063,74.302,..
Guinea,59.598,60.17,60.706,61.185,61.602,..
Guinea-Bissau,56.959,57.328,57.673,58.003,58.322,..
Guyana,69.262,69.454,69.624,69.774,69.906,..
Haiti,62.485,62.896,63.29,63.66,64.001,..
Honduras,74.495,74.701,74.898,75.088,75.27,..
"Hong Kong SAR, China",84.27804878,84.22682927,84.6804878,84.93414634,85.07804878,..
Hungary,75.56829268,76.06341463,75.81707317,76.06585366,76.02195122,..
Iceland,82.46829268,82.20487805,82.66097561,82.86097561,82.56097561,..
India,68.607,68.897,69.165,69.416,69.656,..
Indonesia,70.768,71.035,71.282,71.509,71.716,..
"Iran, Islamic Rep.",75.796,76.047,76.271,76.479,76.677,..
Iraq,69.929,70.122,70.294,70.454,70.604,..
Ireland,81.45365854,81.65365854,82.15609756,82.25609756,82.30243902,..
Isle of Man,..,..,..,..,..,..
Israel,82.05121951,82.40731707,82.55121951,82.80243902,82.80487805,..
Italy,82.54390244,83.24390244,82.94634146,83.34634146,83.19756098,..
Jamaica,74.098,74.175,74.267,74.368,74.475,..
Japan,83.79390244,83.98487805,84.0997561,84.21097561,84.35634146,..
Jordan,74.078,74.184,74.292,74.405,74.526,..
Kazakhstan,71.97,72.41,72.95,73.15,73.18,..
Kenya,64.798,65.393,65.909,66.342,66.699,..
Kiribati,67.291,67.577,67.851,68.116,68.369,..
"Korea, Dem. People's Rep.",71.481,71.711,71.91,72.095,72.274,..
"Korea, Rep.",82.02439024,82.27560976,82.62682927,82.62682927,83.22682927,..
Kosovo,71.49512195,71.74390244,71.99512195,72.24390244,72.49512195,..
Kuwait,75.13,75.224,75.311,75.398,75.489,..
Kyrgyz Republic,70.65121951,70.95121951,71.2,71.4,71.6,..
Lao PDR,66.546,66.924,67.277,67.61,67.923,..
Latvia,74.4804878,74.5804878,74.62926829,74.78292683,75.23902439,..
Lebanon,78.768,78.8,78.833,78.875,78.93,..
Lesotho,51.038,52.059,52.947,53.705,54.331,..
Liberia,62.269,62.802,63.295,63.73,64.104,..
Libya,72.121,72.311,72.52,72.724,72.913,..
Liechtenstein,82.65609756,82.25853659,83.74634146,83.04146341,83.04146341,..
Lithuania,74.32195122,74.67073171,75.4804878,75.6804878,76.13414634,..
Luxembourg,82.29268293,82.68536585,82.09512195,82.29512195,82.44634146,..
"Macao SAR, China",83.707,83.854,83.989,84.118,84.244,..
Madagascar,65.539,65.931,66.311,66.681,67.041,..
Malawi,61.953,62.681,63.279,63.798,64.263,..
Malaysia,75.461,75.649,75.828,75.997,76.156,..
Maldives,77.691,78.013,78.325,78.627,78.921,..
Mali,57.509,57.987,58.452,58.893,59.306,..
Malta,81.89756098,82.45365854,82.34634146,82.44878049,82.6,..
Marshall Islands,..,..,..,..,..,..
Mauritania,63.936,64.208,64.464,64.704,64.925,..
Mauritius,74.35317073,74.39487805,74.51463415,74.41634146,74.23585366,..
Mexico,74.904,74.917,74.947,74.992,75.054,..
"Micronesia, Fed. Sts.",67.315,67.471,67.618,67.755,67.883,..
Moldova,71.478,71.617,71.717,71.808,71.901,..
Monaco,..,..,..,..,..,..
Mongolia,69.111,69.321,69.509,69.689,69.87,..
Montenegro,76.452,76.568,76.667,76.77,76.884,..
Morocco,75.726,75.974,76.218,76.453,76.68,..
Mozambique,57.206,58.309,59.309,60.163,60.854,..
Myanmar,65.81,66.205,66.558,66.867,67.134,..
Namibia,62.119,62.625,63.021,63.373,63.708,..
Nauru,..,..,..,..,..,..
Nepal,69.515,69.848,70.169,70.478,70.778,..
Netherlands,81.5097561,81.56097561,81.76097561,81.81219512,82.01219512,..
New Caledonia,77.2804878,76.93170732,77.53902439,77.43414634,77.63414634,..
New Zealand,81.45682927,81.61243902,81.65853659,81.85853659,81.70731707,..
Nicaragua,73.649,73.86,74.068,74.275,74.485,..
Niger,60.631,61.137,61.599,62.024,62.42,..
Nigeria,53.112,53.541,53.95,54.332,54.687,..
North Macedonia,75.406,75.498,75.589,75.688,75.797,..
Northern Mariana Islands,..,..,..,..,..,..
Norway,82.30487805,82.40731707,82.6097561,82.75853659,82.90731707,..
Oman,76.887,77.142,77.393,77.633,77.861,..
Pakistan,66.577,66.77,66.947,67.114,67.273,..
Palau,..,..,..,..,..,..
Panama,77.776,77.964,78.149,78.329,78.506,..
Papua New Guinea,63.466,63.744,64.01,64.263,64.501,..
Paraguay,73.662,73.836,73.992,74.131,74.254,..
Peru,75.792,76.044,76.286,76.516,76.736,..
Philippines,70.644,70.802,70.952,71.095,71.231,..
Poland,77.45121951,77.85121951,77.75365854,77.60243902,77.85609756,..
Portugal,81.12439024,81.12439024,81.42439024,81.32439024,80.68292683,..
Puerto Rico,79.3534878,79.49497561,79.63453659,79.77819512,79.9285122,..
Qatar,79.758,79.868,79.981,80.1,80.227,..
Romania,74.91219512,75.2097561,75.3097561,75.35853659,75.45853659,..
Russian Federation,71.18341463,71.65121951,72.45146341,72.66219512,73.08390244,..
Rwanda,67.45,67.93,68.341,68.7,69.024,..
Samoa,72.73,72.895,73.046,73.187,73.321,..
San Marino,..,..,..,..,..,..
Sao Tome and Principe,69.377,69.67,69.933,70.17,70.385,..
Saudi Arabia,74.651,74.761,74.874,74.998,75.133,..
Senegal,66.747,67.078,67.38,67.665,67.941,..
Serbia,75.28780488,75.68780488,75.53902439,75.8902439,75.68536585,..
Seychelles,74.29512195,74.3097561,74.3,72.84146341,73.94390244,..
Sierra Leone,52.941,53.444,53.895,54.309,54.696,..
Singapore,82.74390244,82.84634146,83.09512195,83.29756098,83.49756098,..
Sint Maarten (Dutch part),77.2195122,78.29268293,..,..,..,..
Slovak Republic,76.56341463,77.16585366,77.16585366,77.26585366,77.47073171,..
Slovenia,80.77560976,81.17560976,81.02926829,81.37804878,81.2804878,..
Solomon Islands,72.173,72.424,72.645,72.835,72.996,..
Somalia,55.92,56.324,56.709,57.068,57.397,..
South Africa,62.649,63.153,63.538,63.857,64.131,..
South Sudan,56.855,57.12,57.365,57.604,57.846,..
Spain,82.83170732,83.32926829,83.28292683,83.43170732,83.48536585,..
Sri Lanka,76.316,76.482,76.648,76.812,76.978,..
St. Kitts and Nevis,..,..,..,..,..,..
St. Lucia,75.596,75.752,75.907,76.057,76.203,..
St. Martin (French part),79.32195122,79.52195122,79.62195122,79.82195122,79.97317073,..
St. Vincent and the Grenadines,72.095,72.193,72.3,72.415,72.534,..
Sudan,64.429,64.663,64.881,65.095,65.311,..
Suriname,71.249,71.358,71.463,71.57,71.682,..
Sweden,82.20487805,82.30731707,82.4097561,82.55853659,82.95853659,..
Switzerland,82.89756098,83.60243902,83.55121951,83.75365854,83.70487805,..
Syrian Arab Republic,69.908,70.315,70.967,71.779,72.697,..
Tajikistan,70.137,70.397,70.647,70.879,71.097,..
Tanzania,63.111,63.844,64.479,65.015,65.456,..
Thailand,76.091,76.403,76.683,76.931,77.15,..
Timor-Leste,68.459,68.735,69.007,69.26,69.495,..
Togo,59.927,60.22,60.489,60.76,61.042,..
Tonga,70.517,70.607,70.701,70.801,70.907,..
Trinidad and Tobago,72.941,73.1,73.245,73.38,73.507,..
Tunisia,75.922,76.115,76.31,76.505,76.699,..
Turkey,76.532,76.86,77.161,77.437,77.691,..
Turkmenistan,67.704,67.835,67.956,68.073,68.191,..
Turks and Caicos Islands,..,..,..,..,..,..
Tuvalu,..,..,..,..,..,..
Uganda,61.373,61.986,62.516,62.973,63.368,..
Ukraine,71.1895122,71.47634146,71.78097561,71.58268293,71.82731707,..
United Arab Emirates,77.285,77.47,77.647,77.814,77.972,..
United Kingdom,80.95609756,81.15609756,81.25609756,81.25609756,81.20487805,..
United States,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,..
Uruguay,77.369,77.498,77.632,77.77,77.911,..
Uzbekistan,70.928,71.171,71.388,71.573,71.725,..
Vanuatu,69.869,70.021,70.172,70.323,70.474,..
"Venezuela, RB",72.584,72.405,72.246,72.128,72.064,..
Vietnam,75.11,75.172,75.241,75.317,75.4,..
Virgin Islands (U.S.),79.01707317,79.16829268,79.36829268,79.5195122,79.66829268,..
West Bank and Gaza,73.442,73.589,73.74,73.895,74.053,..
"Yemen, Rep.",66.085,66.087,66.086,66.096,66.125,..
Zambia,61.737,62.464,63.043,63.51,63.886,..
Zimbabwe,59.534,60.294,60.812,61.195,61.49,..
Africa Eastern and Southern,62.25928837,62.78768149,63.24626353,63.64898804,64.00519747,..
Africa Western and Central,56.54200914,56.97476115,57.3823627,57.76234679,58.11572272,..
Arab World,71.24957097,71.43654717,71.62267043,71.80707511,71.98970937,..
Caribbean small states,73.2730249,73.39595799,73.51748995,73.63710628,73.75473231,..
Central Europe and the Baltics,76.57187776,76.96981142,76.94744264,76.97682268,77.14410292,..
Early-demographic dividend,69.74850623,70.01123507,70.2542347,70.48323834,70.70120132,..
East Asia & Pacific,75.39259466,75.63558325,75.86603308,76.06886392,76.26243391,..
East Asia & Pacific (excluding high income),74.49622774,74.75561089,74.99494391,75.21050112,75.40250587,..
East Asia & Pacific (IDA & IBRD countries),74.53395225,74.79361106,75.0333507,75.24921745,75.44133627,..
Euro area,81.5692291,81.95454532,81.93231636,82.0598817,82.03854822,..
Europe & Central Asia,77.24067802,77.5955353,77.78843132,77.91015258,78.03128034,..
Europe & Central Asia (excluding high income),72.70711506,73.06201085,73.50941417,73.67542874,73.93540012,..
Europe & Central Asia (IDA & IBRD countries),73.14800622,73.50744917,73.90106572,74.0394738,74.29803698,..
European Union,80.56680714,80.94986464,80.93083864,81.03490546,81.06384682,..
Fragile and conflict affected situations,61.22104656,61.57030792,61.892848,62.19424904,62.48008834,..
Heavily indebted poor countries (HIPC),61.85295289,62.32328464,62.74867177,63.13499116,63.48645533,..
High income,80.49851928,80.64386433,80.68436436,80.78733976,80.88736686,..
IBRD only,72.69619558,72.95509526,73.20066055,73.405003,73.60672776,..
IDA & IBRD total,70.35621205,70.6189889,70.86448792,71.07188358,71.27078068,..
IDA blend,61.25627871,61.58796584,61.8891292,62.16186739,62.40899722,..
IDA only,64.23192906,64.61689789,64.97338955,65.30456203,65.61334387,..
IDA total,63.23268056,63.59918453,63.93676168,64.24817977,64.53630894,..
Late-demographic dividend,75.47097315,75.74643497,76.01544259,76.22478353,76.43411323,..
Latin America & Caribbean,74.96168764,75.12202318,75.28208661,75.4408494,75.60149504,..
Latin America & Caribbean (excluding high income),74.89944926,75.07700747,75.25163453,75.42250137,75.59132639,..
Latin America & the Caribbean (IDA & IBRD countries),74.86655945,75.03055859,75.19428209,75.35732803,75.52038777,..
Least developed countries: UN classification,63.94777733,64.34582964,64.70786161,65.03980124,65.34542124,..
Low & middle income,70.28653312,70.5508693,70.80116546,71.01268733,71.21274878,..
Low income,62.23539883,62.64587188,63.02811995,63.38749938,63.72774921,..
Lower middle income,68.11004773,68.38653249,68.641133,68.86963715,69.08849167,..
Middle East & North Africa,73.51484469,73.71077102,73.89981806,74.08883309,74.27058876,..
Middle East & North Africa (excluding high income),73.00029604,73.19817528,73.39421523,73.5873387,73.77758932,..
Middle East & North Africa (IDA & IBRD countries),72.99505254,73.19351106,73.39007584,73.58362363,73.77423568,..
Middle income,71.1357672,71.39668716,71.64503353,71.85312777,72.05086524,..
North America,79.01211433,78.8773349,78.87909246,78.98679131,79.12330258,..
Not classified,..,..,..,..,..,..
OECD members,79.81127706,79.96029696,80.00460552,80.10453371,80.20508989,..
Other small states,67.40524107,67.83560006,68.22867726,68.54681339,68.82187619,..
Pacific island small states,69.44447786,69.61374205,69.77428325,69.9290488,70.07973149,..
Post-demographic dividend,80.39483192,80.54900335,80.59669243,80.69348847,80.79473361,..
Pre-demographic dividend,59.51195887,59.99193225,60.42745654,60.820942,61.17597806,..
Small states,68.61401559,68.96043991,69.27900489,69.5410318,69.77084699,..
South Asia,68.64190072,68.9161581,69.17132773,69.41226994,69.64361743,..
South Asia (IDA & IBRD),68.64190072,68.9161581,69.17132773,69.41226994,69.64361743,..
Sub-Saharan Africa,59.95283057,60.44239356,60.8800163,61.27303249,61.62744251,..
Sub-Saharan Africa (excluding high income),59.95148449,60.44110945,60.87879141,61.27199431,61.6263562,..
Sub-Saharan Africa (IDA & IBRD countries),59.95283057,60.44239356,60.8800163,61.27303249,61.62744251,..
Upper middle income,74.99410517,75.26263519,75.52997259,75.74112128,75.94306408,..
World,71.94747668,72.18117115,72.38592012,72.56865794,72.74168946,..
